film_id,year,month,rating,average
1171,2019,10,5.5,3.7777777777777777
1171,2019,11,1.0,3.7777777777777777
1171,2019,12,7.0,3.7777777777777777
1171,2020,1,2.0,3.435897435897436
1171,2020,3,1.0,3.435897435897436
1171,2020,4,1.0,3.435897435897436
1171,2020,5,3.25,3.435897435897436
1171,2020,6,8.0,3.435897435897436
1171,2020,8,5.5,3.435897435897436
1171,2020,9,3.5,3.435897435897436
1171,2020,10,3.5,3.435897435897436
1171,2020,11,3.25,3.435897435897436
1171,2020,12,4.0,3.435897435897436
1174,2010,4,3.0,4.0
1174,2010,8,1.0,4.0
1174,2010,9,6.0,4.0
1174,2011,5,10.0,7.5
1174,2011,8,5.0,7.5
1174,2012,1,4.0,3.75
1174,2012,7,3.0,3.75
1174,2012,9,4.0,3.75
1174,2013,4,7.0,4.5
1174,2013,10,2.0,4.5
1174,2014,4,6.0,6.0
1174,2014,5,8.0,6.0
1174,2014,7,4.0,6.0
1174,2014,9,6.0,6.0
1174,2015,1,5.0,5.0
1174,2015,5,3.0,5.0
1174,2015,6,5.0,5.0
1174,2015,12,7.0,5.0
1174,2016,6,7.0,5.5
1174,2016,11,4.0,5.5
1174,2017,2,4.0,4.0
1174,2018,6,6.0,4.333333333333333
1174,2018,9,3.0,4.333333333333333
1174,2018,11,4.0,4.333333333333333
1174,2019,5,1.0,5.0
1174,2019,10,6.5,5.0
1174,2019,11,5.0,5.0
1174,2019,12,6.0,5.0
1174,2020,1,5.5,5.0
1174,2020,2,4.0,5.0
1174,2020,6,4.0,5.0
1174,2020,9,8.0,5.0
1174,2020,10,4.5,5.0
1175,2010,2,9.5,9.6
1175,2010,5,10.0,9.6
1175,2010,10,9.0,9.6
1175,2010,11,10.0,9.6
1175,2011,6,10.0,7.125
1175,2011,7,8.0,7.125
1175,2011,10,7.5,7.125
1175,2011,11,6.333333333333333,7.125
1175,2011,12,5.0,7.125
1175,2012,2,9.0,9.0
1175,2012,5,10.0,9.0
1175,2012,10,8.5,9.0
1175,2013,1,10.0,8.75
1175,2013,7,8.0,8.75
1175,2013,8,9.0,8.75
1175,2013,10,8.0,8.75
1175,2014,10,10.0,10.0
1175,2015,4,7.0,8.75
1175,2015,8,9.0,8.75
1175,2015,9,9.0,8.75
1175,2015,12,10.0,8.75
1175,2016,3,7.0,7.6
1175,2016,7,6.0,7.6
1175,2016,10,10.0,7.6
1175,2016,11,7.0,7.6
1175,2016,12,8.0,7.6
1175,2017,5,4.0,7.6
1175,2017,7,8.0,7.6
1175,2017,8,9.5,7.6
1175,2017,11,7.0,7.6
1175,2018,1,8.0,8.0
1175,2018,11,8.0,8.0
1175,2019,2,10.0,8.0
1175,2019,10,4.0,8.0
1175,2019,11,10.0,8.0
1175,2020,4,10.0,9.142857142857142
1175,2020,5,7.0,9.142857142857142
1175,2020,6,9.0,9.142857142857142
1175,2020,7,10.0,9.142857142857142
1175,2020,10,10.0,9.142857142857142
1175,2020,11,8.0,9.142857142857142
1175,2020,12,10.0,9.142857142857142
1179,2010,1,5.166666666666667,5.2
1179,2010,3,3.0,5.2
1179,2010,4,4.0,5.2
1179,2010,5,7.0,5.2
1179,2010,6,6.0,5.2
1179,2010,9,4.0,5.2
1179,2010,10,6.333333333333333,5.2
1179,2010,11,7.0,5.2
1179,2011,1,5.333333333333333,6.153846153846154
1179,2011,3,7.0,6.153846153846154
1179,2011,5,4.0,6.153846153846154
1179,2011,6,6.0,6.153846153846154
1179,2011,7,6.5,6.153846153846154
1179,2011,9,7.0,6.153846153846154
1179,2011,10,6.5,6.153846153846154
1179,2011,12,7.0,6.153846153846154
1179,2012,1,1.0,5.25
1179,2012,2,7.0,5.25
1179,2012,5,8.0,5.25
1179,2012,9,3.0,5.25
1179,2012,10,7.0,5.25
1179,2012,11,1.0,5.25
1179,2013,1,7.0,5.875
1179,2013,3,6.0,5.875
1179,2013,4,7.0,5.875
1179,2013,5,6.5,5.875
1179,2013,7,4.0,5.875
1179,2013,9,4.0,5.875
1179,2014,3,4.0,5.285714285714286
1179,2014,7,4.0,5.285714285714286
1179,2014,8,6.0,5.285714285714286
1179,2014,10,7.5,5.285714285714286
1179,2014,11,4.0,5.285714285714286
1179,2015,3,9.0,6.666666666666667
1179,2015,5,2.0,6.666666666666667
1179,2015,9,9.0,6.666666666666667
1179,2016,2,5.0,6.875
1179,2016,5,10.0,6.875
1179,2016,6,6.0,6.875
1179,2016,8,4.0,6.875
1179,2016,10,8.0,6.875
1179,2016,11,6.0,6.875
1179,2016,12,8.0,6.875
1179,2017,8,4.0,6.5
1179,2017,9,9.0,6.5
1179,2018,10,5.0,6.0
1179,2018,11,6.0,6.0
1179,2018,12,8.0,6.0
1179,2019,1,5.0,5.909090909090909
1179,2019,2,7.0,5.909090909090909
1179,2019,4,5.0,5.909090909090909
1179,2019,7,10.0,5.909090909090909
1179,2019,8,8.0,5.909090909090909
1179,2019,10,4.333333333333333,5.909090909090909
1179,2019,12,7.0,5.909090909090909
1179,2020,1,7.5,5.846153846153846
1179,2020,2,8.0,5.846153846153846
1179,2020,3,5.5,5.846153846153846
1179,2020,6,6.0,5.846153846153846
1179,2020,7,7.0,5.846153846153846
1179,2020,8,3.0,5.846153846153846
1179,2020,10,4.75,5.846153846153846
1179,2020,12,7.0,5.846153846153846
1186,2010,3,5.0,5.727272727272728
1186,2010,4,8.0,5.727272727272728
1186,2010,5,3.0,5.727272727272728
1186,2010,6,9.0,5.727272727272728
1186,2010,8,5.0,5.727272727272728
1186,2010,9,5.0,5.727272727272728
1186,2010,11,8.0,5.727272727272728
1186,2011,1,6.0,4.416666666666667
1186,2011,3,1.0,4.416666666666667
1186,2011,4,7.0,4.416666666666667
1186,2011,5,1.0,4.416666666666667
1186,2011,6,3.0,4.416666666666667
1186,2011,8,8.0,4.416666666666667
1186,2011,10,6.5,4.416666666666667
1186,2011,11,6.0,4.416666666666667
1186,2011,12,1.0,4.416666666666667
1186,2012,1,3.0,3.909090909090909
1186,2012,4,6.0,3.909090909090909
1186,2012,7,1.0,3.909090909090909
1186,2012,8,5.0,3.909090909090909
1186,2012,9,4.5,3.909090909090909
1186,2012,10,1.5,3.909090909090909
1186,2012,11,2.0,3.909090909090909
1186,2012,12,8.0,3.909090909090909
1186,2013,1,1.0,5.0
1186,2013,2,10.0,5.0
1186,2013,7,3.6666666666666665,5.0
1186,2013,9,7.0,5.0
1186,2013,11,6.0,5.0
1186,2013,12,2.0,5.0
1186,2014,1,8.0,4.5
1186,2014,5,1.0,4.5
1186,2014,9,1.0,4.5
1186,2014,12,1.0,4.5
1186,2015,1,8.0,6.166666666666667
1186,2015,4,2.0,6.166666666666667
1186,2015,7,7.0,6.166666666666667
1186,2015,8,5.0,6.166666666666667
1186,2015,9,10.0,6.166666666666667
1186,2016,1,5.0,4.5
1186,2016,7,1.0,4.5
1186,2016,10,6.0,4.5
1186,2017,1,9.0,5.5
1186,2017,6,2.0,5.5
1186,2017,11,9.0,5.5
1186,2018,1,1.0,4.5
1186,2018,4,3.5,4.5
1186,2018,5,1.0,4.5
1186,2018,8,10.0,4.5
1186,2018,9,5.0,4.5
1186,2018,11,9.0,4.5
1186,2018,12,6.0,4.5
1186,2019,1,5.333333333333333,6.888888888888889
1186,2019,2,10.0,6.888888888888889
1186,2019,5,6.0,6.888888888888889
1186,2019,8,10.0,6.888888888888889
1186,2019,10,8.0,6.888888888888889
1186,2019,11,9.0,6.888888888888889
1186,2019,12,3.0,6.888888888888889
1186,2020,1,3.5,6.142857142857143
1186,2020,4,5.0,6.142857142857143
1186,2020,7,9.0,6.142857142857143
1186,2020,9,9.0,6.142857142857143
1186,2020,11,6.5,6.142857142857143
1190,2010,2,10.0,6.083333333333333
1190,2010,3,7.0,6.083333333333333
1190,2010,5,5.0,6.083333333333333
1190,2010,7,7.5,6.083333333333333
1190,2010,10,2.5,6.083333333333333
1190,2010,11,7.0,6.083333333333333
1190,2010,12,7.0,6.083333333333333
1190,2011,5,10.0,8.0
1190,2011,6,5.0,8.0
1190,2011,10,9.0,8.0
1190,2012,3,4.0,2.5
1190,2012,10,1.0,2.5
1190,2013,1,5.0,5.857142857142857
1190,2013,2,6.0,5.857142857142857
1190,2013,3,3.0,5.857142857142857
1190,2013,7,7.0,5.857142857142857
1190,2013,8,8.0,5.857142857142857
1190,2014,1,5.0,5.5
1190,2014,12,6.0,5.5
1190,2015,4,7.0,5.666666666666667
1190,2015,5,1.0,5.666666666666667
1190,2015,7,9.0,5.666666666666667
1190,2016,1,7.0,7.0
1190,2016,12,7.0,7.0
1190,2017,1,7.0,7.0
1190,2018,1,10.0,5.428571428571429
1190,2018,5,4.0,5.428571428571429
1190,2018,7,7.5,5.428571428571429
1190,2018,10,2.5,5.428571428571429
1190,2018,12,4.0,5.428571428571429
1190,2019,3,8.0,6.555555555555555
1190,2019,5,8.0,6.555555555555555
1190,2019,7,8.0,6.555555555555555
1190,2019,8,6.0,6.555555555555555
1190,2019,9,3.5,6.555555555555555
1190,2019,10,6.0,6.555555555555555
1190,2019,11,8.0,6.555555555555555
1190,2020,1,6.5,5.416666666666667
1190,2020,3,10.0,5.416666666666667
1190,2020,4,4.5,5.416666666666667
1190,2020,5,4.0,5.416666666666667
1190,2020,7,1.0,5.416666666666667
1190,2020,8,8.0,5.416666666666667
1190,2020,9,7.5,5.416666666666667
1190,2020,10,4.0,5.416666666666667
1190,2020,11,1.0,5.416666666666667
1192,2010,6,7.5,5.333333333333333
1192,2010,7,2.0,5.333333333333333
1192,2010,8,5.666666666666667,5.333333333333333
1192,2010,9,4.666666666666667,5.333333333333333
1192,2011,1,6.0,6.333333333333333
1192,2011,2,5.0,6.333333333333333
1192,2011,6,6.0,6.333333333333333
1192,2011,8,8.5,6.333333333333333
1192,2011,10,6.0,6.333333333333333
1192,2011,11,6.0,6.333333333333333
1192,2012,2,7.0,6.25
1192,2012,11,5.5,6.25
1192,2012,12,7.0,6.25
1192,2013,7,6.0,6.0
1192,2014,1,6.0,6.857142857142857
1192,2014,2,7.5,6.857142857142857
1192,2014,8,8.0,6.857142857142857
1192,2014,9,6.5,6.857142857142857
1192,2014,12,6.0,6.857142857142857
1192,2015,4,6.0,5.6
1192,2015,8,6.0,5.6
1192,2015,10,6.0,5.6
1192,2015,11,4.0,5.6
1192,2016,2,5.5,6.0
1192,2016,4,7.0,6.0
1192,2017,10,8.0,8.0
1192,2018,1,3.0,4.75
1192,2018,8,6.5,4.75
1192,2019,4,6.0,5.75
1192,2019,5,4.5,5.75
1192,2019,8,8.0,5.75
1192,2020,2,3.0,6.285714285714286
1192,2020,5,7.0,6.285714285714286
1192,2020,7,8.0,6.285714285714286
1192,2020,9,6.0,6.285714285714286
1192,2020,10,6.0,6.285714285714286
1192,2020,11,8.0,6.285714285714286
1194,2010,2,5.0,5.666666666666667
1194,2010,11,6.0,5.666666666666667
1194,2011,3,6.0,6.2
1194,2011,7,7.0,6.2
1194,2011,10,10.0,6.2
1194,2011,11,4.0,6.2
1194,2012,4,9.0,9.0
1194,2012,7,8.0,9.0
1194,2012,12,10.0,9.0
1194,2013,2,9.0,8.0
1194,2013,4,8.0,8.0
1194,2013,7,7.0,8.0
1194,2014,1,8.0,8.0
1194,2014,5,8.0,8.0
1194,2014,11,8.0,8.0
1194,2015,2,7.0,7.625
1194,2015,3,8.0,7.625
1194,2015,5,6.5,7.625
1194,2015,7,9.0,7.625
1194,2015,10,8.0,7.625
1194,2016,2,7.0,7.0
1194,2016,6,7.0,7.0
1194,2017,4,10.0,6.666666666666667
1194,2017,5,6.0,6.666666666666667
1194,2017,9,4.0,6.666666666666667
1194,2018,6,8.0,6.5
1194,2018,12,5.0,6.5
1194,2019,2,6.0,5.4
1194,2019,6,4.0,5.4
1194,2019,7,7.0,5.4
1194,2019,11,6.0,5.4
1194,2020,1,1.0,7.0
1194,2020,2,6.0,7.0
1194,2020,5,9.0,7.0
1194,2020,6,8.5,7.0
1194,2020,12,9.0,7.0
1195,2010,3,10.0,6.6
1195,2010,5,7.0,6.6
1195,2010,6,3.0,6.6
1195,2010,7,3.0,6.6
1195,2010,10,10.0,6.6
1195,2011,1,5.0,6.75
1195,2011,5,8.0,6.75
1195,2011,10,6.0,6.75
1195,2012,3,4.0,5.666666666666667
1195,2012,4,7.0,5.666666666666667
1195,2012,5,8.0,5.666666666666667
1195,2012,7,3.0,5.666666666666667
1195,2012,9,5.0,5.666666666666667
1195,2012,10,7.0,5.666666666666667
1195,2013,3,10.0,6.0
1195,2013,6,5.5,6.0
1195,2013,9,3.0,6.0
1195,2014,5,8.666666666666666,7.833333333333333
1195,2014,8,8.0,7.833333333333333
1195,2014,10,7.0,7.833333333333333
1195,2014,12,6.0,7.833333333333333
1195,2015,10,7.0,7.0
1195,2016,4,3.0,6.0
1195,2016,12,9.0,6.0
1195,2017,1,8.0,6.166666666666667
1195,2017,4,5.0,6.166666666666667
1195,2017,6,6.0,6.166666666666667
1195,2017,7,8.0,6.166666666666667
1195,2017,11,6.0,6.166666666666667
1195,2017,12,4.0,6.166666666666667
1195,2018,1,1.0,5.0
1195,2018,2,7.0,5.0
1195,2018,5,7.0,5.0
1195,2019,4,10.0,8.0
1195,2019,5,8.0,8.0
1195,2019,6,7.666666666666667,8.0
1195,2019,10,7.0,8.0
1195,2019,11,8.0,8.0
1195,2020,3,10.0,6.5
1195,2020,6,6.666666666666667,6.5
1195,2020,7,8.0,6.5
1195,2020,8,6.0,6.5
1195,2020,9,5.5,6.5
1195,2020,10,5.333333333333333,6.5
1199,2010,9,5.0,6.666666666666667
1199,2010,10,5.0,6.666666666666667
1199,2010,12,10.0,6.666666666666667
1199,2011,1,8.0,7.5
1199,2011,2,10.0,7.5
1199,2011,7,8.0,7.5
1199,2011,8,5.5,7.5
1199,2012,4,6.0,6.6
1199,2012,5,10.0,6.6
1199,2012,6,9.0,6.6
1199,2012,8,3.0,6.6
1199,2012,11,5.0,6.6
1199,2013,3,8.0,8.0
1199,2013,11,8.0,8.0
1199,2014,1,4.0,5.25
1199,2014,8,5.0,5.25
1199,2014,11,8.0,5.25
1199,2015,2,3.0,5.333333333333333
1199,2015,8,3.0,5.333333333333333
1199,2015,11,10.0,5.333333333333333
1199,2016,5,5.0,5.5
1199,2016,11,6.0,5.5
1199,2017,3,6.0,6.333333333333333
1199,2017,7,6.5,6.333333333333333
1199,2018,5,7.0,6.6
1199,2018,9,7.0,6.6
1199,2018,11,5.0,6.6
1199,2019,2,6.0,6.666666666666667
1199,2019,3,5.0,6.666666666666667
1199,2019,4,5.0,6.666666666666667
1199,2019,6,10.0,6.666666666666667
1199,2019,10,6.0,6.666666666666667
1199,2019,12,8.0,6.666666666666667
1199,2020,4,3.5,6.111111111111111
1199,2020,5,7.0,6.111111111111111
1199,2020,7,7.0,6.111111111111111
1199,2020,8,7.0,6.111111111111111
1199,2020,10,10.0,6.111111111111111
1199,2020,12,5.666666666666667,6.111111111111111
1200,2010,1,7.0,6.571428571428571
1200,2010,5,6.0,6.571428571428571
1200,2010,6,5.0,6.571428571428571
1200,2010,10,7.0,6.571428571428571
1200,2011,7,7.0,5.0
1200,2011,8,3.0,5.0
1200,2012,4,6.0,5.75
1200,2012,9,4.0,5.75
1200,2012,11,6.5,5.75
1200,2013,1,7.0,5.8
1200,2013,2,6.0,5.8
1200,2013,6,8.0,5.8
1200,2013,10,2.0,5.8
1200,2013,11,6.0,5.8
1200,2014,5,10.0,6.666666666666667
1200,2014,6,5.0,6.666666666666667
1200,2014,11,5.0,6.666666666666667
1200,2015,2,5.0,4.333333333333333
1200,2015,4,1.0,4.333333333333333
1200,2015,11,7.0,4.333333333333333
1200,2016,2,10.0,5.8
1200,2016,3,8.0,5.8
1200,2016,7,4.5,5.8
1200,2016,10,2.0,5.8
1200,2017,9,3.0,3.0
1200,2018,2,1.0,5.0
1200,2018,7,4.0,5.0
1200,2018,12,10.0,5.0
1200,2019,1,7.333333333333333,7.142857142857143
1200,2019,2,7.0,7.142857142857143
1200,2019,4,7.0,7.142857142857143
1200,2019,5,8.0,7.142857142857143
1200,2019,6,6.0,7.142857142857143
1200,2020,4,5.0,6.142857142857143
1200,2020,6,10.0,6.142857142857143
1200,2020,7,3.0,6.142857142857143
1200,2020,8,4.0,6.142857142857143
1200,2020,9,8.0,6.142857142857143
1202,2010,12,2.0,2.0
1202,2011,1,6.0,5.8
1202,2011,3,6.0,5.8
1202,2011,5,5.0,5.8
1202,2011,7,6.0,5.8
1202,2012,2,7.0,6.5
1202,2012,3,6.0,6.5
1202,2013,8,7.0,6.0
1202,2013,9,5.0,6.0
1202,2014,2,10.0,5.25
1202,2014,4,3.0,5.25
1202,2014,6,6.0,5.25
1202,2014,9,5.0,5.25
1202,2014,10,5.0,5.25
1202,2014,12,3.0,5.25
1202,2015,1,5.0,6.333333333333333
1202,2015,3,7.333333333333333,6.333333333333333
1202,2015,8,5.5,6.333333333333333
1202,2016,7,5.0,7.0
1202,2016,10,9.0,7.0
1202,2017,8,3.0,3.6666666666666665
1202,2017,10,4.0,3.6666666666666665
1202,2017,12,4.0,3.6666666666666665
1202,2018,9,7.0,5.5
1202,2018,10,6.0,5.5
1202,2018,11,3.0,5.5
1202,2019,7,5.5,6.0
1202,2019,9,1.0,6.0
1202,2019,10,7.5,6.0
1202,2019,11,8.0,6.0
1202,2019,12,7.0,6.0
1202,2020,1,7.5,6.0
1202,2020,2,6.0,6.0
1202,2020,4,6.0,6.0
1202,2020,9,5.0,6.0
1202,2020,11,4.0,6.0
1206,2010,2,5.0,6.5
1206,2010,3,8.0,6.5
1206,2011,3,9.0,9.0
1206,2012,3,8.0,5.25
1206,2012,12,4.333333333333333,5.25
1206,2013,8,6.0,6.0
1206,2014,7,5.0,5.0
1206,2015,12,1.0,1.0
1206,2016,5,2.0,3.6666666666666665
1206,2016,6,4.0,3.6666666666666665
1206,2016,11,5.0,3.6666666666666665
1206,2017,5,4.5,4.8
1206,2017,7,6.0,4.8
1206,2017,10,5.0,4.8
1206,2018,5,2.0,6.666666666666667
1206,2018,6,9.0,6.666666666666667
1206,2018,10,9.0,6.666666666666667
1206,2019,2,2.0,3.4
1206,2019,3,1.0,3.4
1206,2019,10,4.666666666666667,3.4
1206,2020,1,10.0,5.666666666666667
1206,2020,3,4.333333333333333,5.666666666666667
1206,2020,11,3.0,5.666666666666667
1206,2020,12,8.0,5.666666666666667
1211,2010,1,7.0,8.5
1211,2010,5,9.0,8.5
1211,2010,7,10.0,8.5
1211,2010,10,8.0,8.5
1211,2011,1,10.0,9.0
1211,2011,2,8.0,9.0
1211,2012,2,8.0,8.0
1211,2012,9,8.0,8.0
1211,2013,4,10.0,9.333333333333334
1211,2013,9,9.0,9.333333333333334
1211,2014,1,7.0,7.714285714285714
1211,2014,3,10.0,7.714285714285714
1211,2014,7,10.0,7.714285714285714
1211,2014,8,7.0,7.714285714285714
1211,2014,12,6.5,7.714285714285714
1211,2015,4,7.0,8.0
1211,2015,8,9.0,8.0
1211,2016,3,7.0,8.0
1211,2016,6,9.0,8.0
1211,2016,7,8.0,8.0
1211,2016,9,8.0,8.0
1211,2017,1,8.0,8.444444444444445
1211,2017,2,8.0,8.444444444444445
1211,2017,4,8.666666666666666,8.444444444444445
1211,2017,11,8.0,8.444444444444445
1211,2017,12,10.0,8.444444444444445
1211,2018,7,7.0,7.0
1211,2018,10,7.0,7.0
1211,2019,1,9.0,7.4
1211,2019,2,7.0,7.4
1211,2019,11,7.0,7.4
1211,2019,12,7.0,7.4
1211,2020,4,10.0,7.714285714285714
1211,2020,6,7.0,7.714285714285714
1211,2020,8,10.0,7.714285714285714
1211,2020,9,7.0,7.714285714285714
1211,2020,11,6.5,7.714285714285714
1212,2010,3,10.0,6.5
1212,2010,7,3.0,6.5
1212,2010,11,10.0,6.5
1212,2011,10,2.0,2.0
1212,2012,11,6.0,6.0
1212,2013,5,10.0,8.0
1212,2013,7,6.0,8.0
1212,2014,1,5.0,6.333333333333333
1212,2014,5,7.0,6.333333333333333
1212,2014,9,7.0,6.333333333333333
1212,2015,4,10.0,10.0
1212,2016,3,6.0,5.333333333333333
1212,2016,7,8.0,5.333333333333333
1212,2016,12,2.0,5.333333333333333
1212,2017,10,8.0,8.0
1212,2018,10,6.0,6.0
1212,2019,2,4.0,6.0
1212,2019,9,7.0,6.0
1212,2019,10,6.0,6.0
1212,2019,11,7.0,6.0
1212,2020,4,10.0,6.4
1212,2020,5,3.0,6.4
1212,2020,8,4.0,6.4
1212,2020,10,5.0,6.4
1212,2020,12,10.0,6.4
1217,2010,3,8.0,9.0
1217,2010,9,10.0,9.0
1217,2011,1,7.0,7.0
1217,2012,1,1.0,4.0
1217,2012,4,3.0,4.0
1217,2012,10,2.0,4.0
1217,2012,11,10.0,4.0
1217,2013,1,7.0,8.0
1217,2013,2,10.0,8.0
1217,2013,8,7.0,8.0
1217,2014,8,7.0,6.0
1217,2014,9,5.0,6.0
1217,2015,5,8.0,8.0
1217,2016,7,4.0,4.333333333333333
1217,2016,8,5.0,4.333333333333333
1217,2016,12,4.0,4.333333333333333
1217,2017,2,6.0,5.75
1217,2017,7,5.5,5.75
1217,2017,9,6.0,5.75
1217,2018,4,4.0,6.8
1217,2018,6,8.0,6.8
1217,2018,7,8.0,6.8
1217,2018,8,7.0,6.8
1217,2018,9,7.0,6.8
1217,2019,1,5.0,4.833333333333333
1217,2019,2,7.0,4.833333333333333
1217,2019,3,4.0,4.833333333333333
1217,2019,4,3.0,4.833333333333333
1217,2019,6,8.0,4.833333333333333
1217,2019,8,3.0,4.833333333333333
1217,2019,9,2.5,4.833333333333333
1217,2019,10,7.0,4.833333333333333
1217,2020,1,4.0,7.0
1217,2020,3,7.0,7.0
1217,2020,4,8.0,7.0
1217,2020,5,6.333333333333333,7.0
1217,2020,6,7.5,7.0
1217,2020,10,9.0,7.0
1217,2020,11,8.0,7.0
1217,2020,12,7.0,7.0
1220,2010,2,1.0,3.0
1220,2010,3,1.0,3.0
1220,2010,12,7.0,3.0
1220,2011,8,4.5,5.666666666666667
1220,2011,12,8.0,5.666666666666667
1220,2012,1,10.0,7.6
1220,2012,2,9.0,7.6
1220,2012,3,6.0,7.6
1220,2012,7,8.0,7.6
1220,2012,11,5.0,7.6
1220,2013,3,5.0,5.0
1220,2014,2,10.0,7.25
1220,2014,3,5.5,7.25
1220,2014,5,8.0,7.25
1220,2015,11,5.0,5.0
1220,2016,5,2.0,3.333333333333333
1220,2016,10,6.0,3.333333333333333
1220,2016,11,2.0,3.333333333333333
1220,2017,3,3.0,3.5
1220,2017,7,4.0,3.5
1220,2018,10,6.0,6.0
1220,2019,7,10.0,8.333333333333334
1220,2019,10,7.5,8.333333333333334
1220,2020,1,4.0,3.875
1220,2020,4,5.0,3.875
1220,2020,8,6.0,3.875
1220,2020,9,3.0,3.875
1220,2020,11,1.0,3.875
1221,2010,2,7.5,5.142857142857143
1221,2010,8,6.0,5.142857142857143
1221,2010,9,3.0,5.142857142857143
1221,2010,11,6.0,5.142857142857143
1221,2010,12,3.0,5.142857142857143
1221,2011,1,6.0,5.5
1221,2011,5,7.0,5.5
1221,2011,8,7.0,5.5
1221,2011,10,2.0,5.5
1221,2012,11,8.0,7.0
1221,2012,12,6.0,7.0
1221,2013,6,9.0,5.5
1221,2013,7,3.0,5.5
1221,2013,10,4.5,5.5
1221,2013,12,3.0,5.5
1221,2014,1,8.0,8.25
1221,2014,5,8.0,8.25
1221,2014,10,9.0,8.25
1221,2015,3,5.0,4.5
1221,2015,7,4.0,4.5
1221,2016,1,6.5,7.142857142857143
1221,2016,8,10.0,7.142857142857143
1221,2016,9,10.0,7.142857142857143
1221,2016,10,5.666666666666667,7.142857142857143
1221,2017,5,8.0,6.5
1221,2017,8,10.0,6.5
1221,2017,9,4.0,6.5
1221,2018,9,5.0,7.0
1221,2018,11,9.0,7.0
1221,2019,4,3.0,3.333333333333333
1221,2019,7,1.0,3.333333333333333
1221,2019,11,6.0,3.333333333333333
1221,2020,4,10.0,7.6
1221,2020,9,3.0,7.6
1221,2020,10,8.333333333333334,7.6
1224,2010,8,9.0,5.5
1224,2010,11,2.0,5.5
1224,2011,8,1.0,4.0
1224,2011,10,7.0,4.0
1224,2012,3,1.0,2.0
1224,2012,4,3.0,2.0
1224,2013,2,10.0,10.0
1224,2014,5,6.0,6.0
1224,2015,1,5.0,6.25
1224,2015,8,7.0,6.25
1224,2015,11,7.0,6.25
1224,2015,12,6.0,6.25
1224,2016,2,7.0,7.333333333333333
1224,2016,4,7.5,7.333333333333333
1224,2017,6,4.0,6.666666666666667
1224,2017,8,9.0,6.666666666666667
1224,2017,9,7.0,6.666666666666667
1224,2018,2,8.0,7.333333333333333
1224,2018,9,5.0,7.333333333333333
1224,2018,10,9.0,7.333333333333333
1224,2019,1,6.0,4.5
1224,2019,3,3.0,4.5
1224,2020,1,5.0,6.6
1224,2020,5,3.0,6.6
1224,2020,7,8.0,6.6
1224,2020,9,7.0,6.6
1224,2020,11,10.0,6.6
1232,2010,1,8.0,8.375
1232,2010,5,8.0,8.375
1232,2010,6,8.0,8.375
1232,2010,7,8.0,8.375
1232,2010,10,9.0,8.375
1232,2010,12,9.0,8.375
1232,2011,4,7.5,8.166666666666666
1232,2011,5,8.0,8.166666666666666
1232,2011,7,9.0,8.166666666666666
1232,2011,9,8.0,8.166666666666666
1232,2011,10,9.0,8.166666666666666
1232,2012,1,8.0,7.428571428571429
1232,2012,4,8.0,7.428571428571429
1232,2012,5,9.0,7.428571428571429
1232,2012,8,7.5,7.428571428571429
1232,2012,10,6.0,7.428571428571429
1232,2012,11,6.0,7.428571428571429
1232,2013,1,8.0,8.0
1232,2013,10,10.0,8.0
1232,2013,11,7.0,8.0
1232,2014,3,9.0,8.375
1232,2014,4,10.0,8.375
1232,2014,6,7.0,8.375
1232,2014,7,8.0,8.375
1232,2014,8,7.0,8.375
1232,2014,10,9.0,8.375
1232,2014,11,8.0,8.375
1232,2015,7,10.0,10.0
1232,2016,5,5.0,6.25
1232,2016,7,8.0,6.25
1232,2016,9,7.0,6.25
1232,2017,3,8.5,9.25
1232,2017,7,10.0,9.25
1232,2017,10,10.0,9.25
1232,2018,3,7.0,8.25
1232,2018,4,7.0,8.25
1232,2018,6,8.0,8.25
1232,2018,8,10.0,8.25
1232,2018,11,9.0,8.25
1232,2018,12,9.0,8.25
1232,2019,3,9.0,9.0
1232,2020,1,9.0,9.428571428571429
1232,2020,4,9.666666666666666,9.428571428571429
1232,2020,5,10.0,9.428571428571429
1232,2020,8,10.0,9.428571428571429
1232,2020,9,8.0,9.428571428571429
1237,2010,4,5.0,6.75
1237,2010,7,8.0,6.75
1237,2010,8,7.5,6.75
1237,2010,9,6.0,6.75
1237,2010,10,6.0,6.75
1237,2010,12,6.0,6.75
1237,2011,3,7.0,6.2
1237,2011,4,5.0,6.2
1237,2011,7,7.5,6.2
1237,2011,9,10.0,6.2
1237,2011,10,4.0,6.2
1237,2011,11,6.0,6.2
1237,2011,12,5.0,6.2
1237,2012,5,10.0,8.5
1237,2012,6,7.0,8.5
1237,2013,2,6.0,5.0
1237,2013,5,3.0,5.0
1237,2013,8,6.0,5.0
1237,2014,3,5.0,4.333333333333333
1237,2014,5,2.0,4.333333333333333
1237,2014,10,6.0,4.333333333333333
1237,2015,1,4.5,5.285714285714286
1237,2015,3,7.0,5.285714285714286
1237,2015,4,6.5,5.285714285714286
1237,2015,8,4.0,5.285714285714286
1237,2015,11,4.0,5.285714285714286
1237,2016,9,6.0,6.0
1237,2016,12,6.0,6.0
1237,2017,3,8.0,6.888888888888889
1237,2017,4,8.0,6.888888888888889
1237,2017,7,5.0,6.888888888888889
1237,2017,8,8.0,6.888888888888889
1237,2017,10,6.0,6.888888888888889
1237,2017,11,8.0,6.888888888888889
